plan;edad;genero;tarifa
esencial;0;hombre;13111.95218
esencial;0;mujer;12116.35817
optimo;0;hombre;12817.15756
optimo;0;mujer;11843.94738
premium;0;hombre;13868.16448
premium;0;mujer;12815.15107
esencial;1;hombre;13076.31961
esencial;1;mujer;12016.14754
optimo;1;hombre;12782.32611
optimo;1;mujer;11745.98977
premium;1;hombre;13830.47685
premium;1;mujer;12709.16094
esencial;2;hombre;13040.78061
esencial;2;mujer;11916.77024
optimo;2;hombre;12747.58613
optimo;2;mujer;11648.84677
premium;2;hombre;13792.88819
premium;2;mujer;12604.0522
esencial;3;hombre;13005.34184
esencial;3;mujer;11818.21107
optimo;3;hombre;12712.94412
optimo;3;mujer;11552.50349
premium;3;hombre;13755.40554
premium;3;mujer;12499.80878
esencial;4;hombre;12969.9977
esencial;4;mujer;11720.46678
optimo;4;hombre;12678.39462
optimo;4;mujer;11456.95678
premium;4;hombre;13718.02298
premium;4;mujer;12396.42723
esencial;5;mujer;11623.53302
esencial;5;hombre;12934.74703
optimo;5;mujer;11362.20237
optimo;5;hombre;12643.93649
premium;5;mujer;12293.90296
premium;5;hombre;13680.73928
esencial;6;hombre;12897.80222
esencial;6;mujer;11643.86364
optimo;6;hombre;12607.82231
optimo;6;mujer;11382.07589
premium;6;hombre;13641.66373
premium;6;mujer;12315.40612
esencial;7;hombre;12860.96354
esencial;7;mujer;11664.22718
optimo;7;hombre;12571.81187
optimo;7;mujer;11401.9816
premium;7;hombre;13602.70044
premium;7;mujer;12336.94409
esencial;8;hombre;12824.22945
esencial;8;mujer;11684.62548
optimo;8;hombre;12535.90366
optimo;8;mujer;11421.92129
premium;8;hombre;13563.84776
premium;8;mujer;12358.51884
esencial;9;hombre;12787.60168
esencial;9;mujer;11705.06348
optimo;9;hombre;12500.09939
optimo;9;mujer;11441.89978
premium;9;hombre;13525.10755
premium;9;mujer;12380.13557
esencial;10;hombre;12751.07521
esencial;10;mujer;11725.533
optimo;10;hombre;12464.39415
optimo;10;mujer;11461.90909
premium;10;hombre;13486.47447
premium;10;mujer;12401.78564
esencial;11;hombre;12714.65371
esencial;11;mujer;11746.03869
optimo;11;hombre;12428.79151
optimo;11;mujer;11481.95375
premium;11;hombre;13447.95241
premium;11;mujer;12423.47396
esencial;12;mujer;11766.58267
esencial;12;hombre;12678.33815
optimo;12;mujer;11502.03585
optimo;12;hombre;12393.29243
premium;12;mujer;12445.20279
premium;12;hombre;13409.54241
esencial;13;hombre;12642.1265
esencial;13;mujer;11787.16161
optimo;13;hombre;12357.89492
optimo;13;mujer;11522.15211
premium;13;hombre;13371.2423
premium;13;mujer;12466.96859
esencial;14;hombre;12606.01856
esencial;14;mujer;11807.77662
optimo;14;hombre;12322.59879
optimo;14;mujer;11542.30364
premium;14;hombre;13333.05189
premium;14;mujer;12488.77254
esencial;15;hombre;12570.01212
esencial;15;mujer;11828.42566
optimo;15;hombre;12287.40188
optimo;15;mujer;11562.48843
premium;15;hombre;13294.96883
premium;15;mujer;12510.61248
esencial;16;hombre;12798.35419
esencial;16;mujer;12433.12638
optimo;16;hombre;12510.61016
optimo;16;mujer;12153.59373
premium;16;hombre;13536.48019
premium;16;mujer;13150.18841
esencial;17;hombre;13030.84428
esencial;17;mujer;13068.73886
optimo;17;hombre;12737.8732
optimo;17;mujer;12774.9158
premium;17;hombre;13782.3788
premium;17;mujer;13822.45889
esencial;18;mujer;13736.84558
esencial;18;hombre;13267.55623
optimo;18;mujer;13428.00154
optimo;18;hombre;12969.26318
premium;18;mujer;14529.09767
premium;18;hombre;14032.74276
esencial;19;hombre;13508.57104
esencial;19;mujer;14439.11134
optimo;19;hombre;13204.85928
optimo;19;mujer;14114.47834
premium;19;hombre;14287.65774
premium;19;mujer;15271.86556
esencial;20;hombre;13753.96285
esencial;20;mujer;15177.27617
optimo;20;hombre;13444.73396
optimo;20;mujer;14836.04709
premium;20;hombre;14547.20215
premium;20;mujer;16052.60295
esencial;21;hombre;14003.81255
esencial;21;mujer;15953.1744
optimo;21;hombre;13688.96633
optimo;21;mujer;15594.50088
premium;21;hombre;14811.46157
premium;21;mujer;16873.24995
esencial;22;hombre;14258.2
esencial;22;mujer;16768.74307
optimo;22;hombre;13937.63441
optimo;22;mujer;16391.73321
premium;22;hombre;15080.52043
premium;22;mujer;17735.85533
esencial;23;hombre;14517.2061
esencial;23;mujer;17626.00345
optimo;23;hombre;14190.8173
optimo;23;mujer;17229.71989
premium;23;hombre;15354.46432
premium;23;mujer;18642.55693
esencial;24;mujer;18527.0915
esencial;24;hombre;14780.92208
optimo;24;mujer;18110.54888
optimo;24;hombre;14448.60419
premium;24;mujer;19595.61389
premium;24;hombre;15633.38973
esencial;25;mujer;19418.74053
esencial;25;hombre;15292.5575
optimo;25;mujer;18982.15106
optimo;25;hombre;14948.73656
premium;25;mujer;20538.68744
premium;25;hombre;16174.53296
esencial;26;hombre;15821.90274
esencial;26;mujer;20353.30071
optimo;26;hombre;15466.18058
optimo;26;mujer;19895.69962
premium;26;hombre;16734.40739
premium;26;mujer;21527.14699
esencial;27;hombre;16369.56973
esencial;27;mujer;21332.84023
optimo;27;hombre;16001.53444
optimo;27;mujer;20853.21626
premium;27;hombre;17313.66026
premium;27;mujer;22563.17999
esencial;28;hombre;16936.19267
esencial;28;mujer;22359.52175
optimo;28;hombre;16555.41805
optimo;28;mujer;21856.81501
premium;28;hombre;17912.96233
premium;28;mujer;23649.07384
esencial;29;hombre;17522.43143
esencial;29;mujer;23435.61467
optimo;29;hombre;17128.47647
optimo;29;mujer;22908.71424
premium;29;hombre;18533.01154
premium;29;mujer;24787.22881
esencial;30;hombre;18159.2262
esencial;30;mujer;24408.2976
optimo;30;hombre;17750.95425
optimo;30;mujer;23859.52845
premium;30;hombre;19206.5325
premium;30;mujer;25816.00978
esencial;31;hombre;18819.16194
esencial;31;mujer;25421.352
optimo;31;hombre;18396.05273
optimo;31;mujer;24849.80645
premium;31;hombre;19904.52905
premium;31;mujer;26887.49058
esencial;32;mujer;26476.45464
esencial;32;hombre;19503.07929
optimo;32;mujer;25881.18733
optimo;32;hombre;19064.59364
premium;32;mujer;28003.44469
premium;32;hombre;20627.89032
esencial;33;hombre;20211.85167
esencial;33;mujer;27575.34786
optimo;33;hombre;19757.43076
optimo;33;mujer;26955.37425
premium;33;hombre;21377.54009
premium;33;mujer;29165.71494
esencial;34;hombre;20946.38283
esencial;34;mujer;28719.84956
optimo;34;hombre;20475.44754
optimo;34;mujer;28074.14425
premium;34;hombre;22154.43424
premium;34;mujer;30376.22407
esencial;35;hombre;21757.93477
esencial;35;mujer;29516.132
optimo;35;hombre;21268.75344
optimo;35;mujer;28852.52395
premium;35;hombre;23012.79123
premium;35;mujer;31218.43091
esencial;36;hombre;22600.92681
esencial;36;mujer;30334.49305
optimo;36;hombre;22092.79258
optimo;36;mujer;29652.48587
premium;36;hombre;23904.40157
premium;36;mujer;32083.98971
esencial;37;hombre;23476.57674
esencial;37;mujer;31175.54711
optimo;37;hombre;22948.75536
optimo;37;mujer;30474.63061
premium;37;hombre;24830.5533
premium;37;mujer;32973.55032
esencial;38;mujer;32039.91787
esencial;38;hombre;24386.15717
optimo;38;mujer;31319.56781
optimo;38;hombre;23837.8858
premium;38;mujer;33887.77238
premium;38;hombre;25792.59243
esencial;39;hombre;25330.97552
esencial;39;mujer;32928.25071
optimo;39;hombre;24761.4619
optimo;39;mujer;32187.92836
premium;39;hombre;26791.90177
premium;39;mujer;34827.33849
esencial;40;hombre;26205.76026
esencial;40;mujer;33767.90386
optimo;40;hombre;25616.57894
optimo;40;mujer;33008.70368
premium;40;hombre;27717.13841
premium;40;mujer;35715.41738
esencial;41;hombre;27110.75395
esencial;41;mujer;34628.96929
optimo;41;hombre;26501.22575
optimo;41;mujer;33850.40986
premium;41;hombre;28674.32626
premium;41;mujer;36626.14347
esencial;42;hombre;28047.00301
esencial;42;mujer;35511.98972
optimo;42;hombre;27416.42523
optimo;42;mujer;34713.57744
premium;42;hombre;29664.5721
premium;42;mujer;37560.09079
esencial;43;hombre;29015.58182
esencial;43;mujer;36417.52494
optimo;43;hombre;28363.22758
optimo;43;mujer;35598.75361
premium;43;hombre;30689.01225
premium;43;mujer;38517.85141
esencial;44;mujer;37346.15367
esencial;44;hombre;30017.61431
optimo;44;mujer;36506.50408
optimo;44;hombre;29342.73149
premium;44;mujer;39500.03742
premium;44;hombre;31748.83547
esencial;45;hombre;31389.0976
esencial;45;mujer;38646.43836
optimo;45;hombre;30683.37986
optimo;45;mujer;37777.5546
premium;45;hombre;33199.41701
premium;45;mujer;40875.31408
esencial;46;hombre;32823.24359
esencial;46;mujer;39991.99373
optimo;46;hombre;32085.2821
optimo;46;mujer;39092.858
premium;46;hombre;34716.27524
premium;46;mujer;42298.47235
esencial;47;hombre;34322.91754
esencial;47;mujer;41384.40096
optimo;47;hombre;33551.23904
optimo;47;mujer;40453.95988
premium;47;hombre;36302.44065
premium;47;mujer;43771.18459
esencial;48;hombre;35891.11007
esencial;48;mujer;42825.28434
optimo;48;hombre;35084.17407
optimo;48;mujer;41862.44804
premium;48;hombre;37961.07634
premium;48;mujer;45295.16878
esencial;49;mujer;44316.33818
esencial;49;hombre;37530.95196
optimo;49;mujer;43319.97867
optimo;49;hombre;36687.14757
premium;49;mujer;46872.21692
premium;49;hombre;39695.49367
esencial;50;mujer;45461.68954
esencial;50;hombre;39695.46216
optimo;50;mujer;44439.57922
optimo;50;hombre;38802.99331
premium;50;mujer;48083.62472
premium;50;hombre;41984.83876
esencial;51;hombre;41984.8076
esencial;51;mujer;46636.64893
optimo;51;hombre;41040.86764
optimo;51;mujer;45588.12212
premium;51;hombre;44406.21879
premium;51;mujer;49326.34813
esencial;52;hombre;44406.18618
esencial;52;mujer;47841.97085
optimo;52;hombre;43407.80663
optimo;52;mujer;46766.34492
premium;52;hombre;46967.24677
premium;52;mujer;50601.1852
esencial;53;hombre;46967.215
esencial;53;mujer;49078.4472
optimo;53;hombre;45911.25611
optimo;53;mujer;47975.0217
premium;53;hombre;49675.97911
premium;53;mujer;51908.97348
esencial;54;hombre;49675.93983
esencial;54;mujer;50346.87756
optimo;54;hombre;48559.08096
optimo;54;mujer;49214.93407
premium;54;hombre;52540.9256
premium;54;mujer;53250.55867
esencial;55;hombre;52974.14497
esencial;55;mujer;52815.28238
optimo;55;hombre;51783.13291
optimo;55;mujer;51627.84201
premium;55;hombre;56029.34981
premium;55;mujer;55861.32506
esencial;56;mujer;55404.71221
esencial;56;hombre;56491.33291
optimo;56;mujer;54159.05397
optimo;56;hombre;55221.24429
premium;56;mujer;58600.09639
premium;56;hombre;59749.38632
esencial;57;hombre;60242.03832
esencial;57;mujer;58121.09479
optimo;57;hombre;58887.62299
optimo;57;mujer;56814.36441
premium;57;hombre;63716.40808
premium;57;mujer;61473.14229
esencial;58;hombre;64241.77252
esencial;58;mujer;60970.65496
optimo;58;hombre;62797.4316
optimo;58;mujer;59599.85822
premium;58;hombre;67946.82099
premium;58;mujer;64487.04659
esencial;59;hombre;68507.06735
esencial;59;mujer;63959.92235
optimo;59;hombre;66966.83025
optimo;59;mujer;62521.91823
premium;59;hombre;72458.11033
premium;59;mujer;67648.71553
esencial;60;hombre;77825.09064
esencial;60;mujer;72492.66359
optimo;60;hombre;76075.35742
optimo;60;mujer;70862.81876
premium;60;hombre;82313.53673
premium;60;mujer;76673.5699
esencial;61;hombre;88410.51219
esencial;61;mujer;82163.73771
optimo;61;hombre;86422.78806
optimo;61;mujer;80316.45915
premium;61;hombre;93509.45668
premium;61;mujer;86902.4088
esencial;62;mujer;93125.00571
esencial;62;hombre;100435.7155
optimo;62;mujer;91031.28613
optimo;62;hombre;98177.63002
premium;62;mujer;98495.85159
premium;62;hombre;106228.1957
esencial;63;hombre;114096.5284
esencial;63;mujer;105548.5913
optimo;63;hombre;111531.3083
optimo;63;mujer;103175.5536
premium;63;hombre;120676.8756
premium;63;mujer;111635.949
esencial;64;hombre;129615.426
esencial;64;mujer;119629.5742
optimo;64;hombre;126701.2962
optimo;64;mujer;116939.9552
premium;64;hombre;137090.8025
premium;64;mujer;126529.0315
esencial;65;hombre;147245.1349
esencial;65;mujer;135589.0695
optimo;65;hombre;143934.6382
optimo;65;mujer;132540.6349
premium;65;hombre;155737.2786
premium;65;mujer;143408.9669
esencial;66;hombre;167272.7584
esencial;66;mujer;153677.6854
optimo;66;hombre;163511.9828
optimo;66;mujer;150222.5664
premium;66;hombre;176919.9654
premium;66;mujer;162540.8168
esencial;67;hombre;190024.4447
esencial;67;mujer;174179.4575
optimo;67;hombre;185752.1454
optimo;67;mujer;170263.3993
premium;67;hombre;200983.8213
premium;67;mujer;184224.998
esencial;68;mujer;197416.3231
esencial;68;hombre;215870.7168
optimo;68;mujer;192977.833
optimo;68;hombre;211017.3185
premium;68;mujer;208802.0153
premium;68;hombre;228320.7386
esencial;69;hombre;245232.4861
esencial;69;mujer;223753.1635
optimo;69;hombre;239718.9502
optimo;69;mujer;218722.545
premium;69;hombre;259375.9041
premium;69;mujer;236657.7937
esencial;70;hombre;278587.9069
esencial;70;mujer;253603.5397
optimo;70;hombre;272324.4447
optimo;70;mujer;247901.7983
premium;70;hombre;294655.0491
premium;70;mujer;268229.7458
esencial;71;hombre;281373.7878
esencial;71;mujer;256139.5757
optimo;71;hombre;275047.6909
optimo;71;mujer;250380.8169
premium;71;hombre;297601.6016
premium;71;mujer;270912.0439
esencial;72;hombre;284187.5247
esencial;72;mujer;258700.9692
optimo;72;hombre;277798.1668
optimo;72;mujer;252884.6229
premium;72;hombre;300577.6165
premium;72;mujer;273621.162
esencial;73;hombre;287029.4011
esencial;73;mujer;261287.9796
optimo;73;hombre;280576.1496
optimo;73;mujer;255413.4698
premium;73;hombre;303583.3939
premium;73;mujer;276357.3743
esencial;74;hombre;289899.6917
esencial;74;mujer;263900.8594
optimo;74;hombre;283381.9079
optimo;74;mujer;257967.6045
premium;74;hombre;306619.2243
premium;74;mujer;279120.9481
esencial;75;mujer;266539.8678
esencial;75;hombre;292798.6922
optimo;75;mujer;260547.2804
optimo;75;hombre;286215.7304
premium;75;mujer;281912.1573
premium;75;hombre;309685.4203
esencial;76;hombre;295726.677
esencial;76;mujer;269205.2662
optimo;76;hombre;289077.8856
optimo;76;mujer;263152.7529
premium;76;hombre;312782.2722
premium;76;mujer;284731.2787
esencial;77;hombre;298683.9439
esencial;77;mujer;271897.3207
optimo;77;hombre;291968.6646
optimo;77;mujer;265784.2822
premium;77;hombre;315910.0951
premium;77;mujer;287578.5933
esencial;78;hombre;301670.7834
esencial;78;mujer;274616.2924
optimo;78;hombre;294888.3513
optimo;78;mujer;268442.1235
premium;78;hombre;319069.1961
premium;78;mujer;290454.3777
esencial;79;hombre;304687.4923
esencial;79;mujer;277362.4556
optimo;79;hombre;297837.2358
optimo;79;mujer;271126.5451
premium;79;hombre;322259.8892
premium;79;mujer;293358.9218
esencial;80;hombre;307734.3666
esencial;80;mujer;280136.0798
optimo;80;hombre;300815.6076
optimo;80;mujer;273837.8102
premium;80;hombre;325482.4874
premium;80;mujer;296292.5106
esencial;81;mujer;282937.4406
esencial;81;hombre;310811.71
optimo;81;mujer;276576.1883
optimo;81;hombre;303823.7634
premium;81;mujer;299255.4357
premium;81;hombre;328737.312
esencial;82;hombre;313919.8265
esencial;82;mujer;285766.8145
optimo;82;hombre;306862.0005
optimo;82;mujer;279341.9496
premium;82;hombre;332024.6845
premium;82;mujer;302247.9895
esencial;83;hombre;317059.0268
esencial;83;mujer;288624.4848
optimo;83;hombre;309930.6224
optimo;83;mujer;282135.3712
premium;83;hombre;335344.9335
premium;83;mujer;305270.4717
esencial;84;hombre;320229.6167
esencial;84;mujer;291510.7262
optimo;84;hombre;313029.9284
optimo;84;mujer;284956.7216
premium;84;hombre;338698.3825
premium;84;mujer;308323.1727
esencial;85;hombre;323431.9129
esencial;85;mujer;294425.836
optimo;85;hombre;316160.2277
optimo;85;mujer;287806.2913
premium;85;hombre;342085.3664
premium;85;mujer;311406.4072
esencial;86;hombre;326666.2319
esencial;86;mujer;297370.0944
optimo;86;hombre;319321.8298
optimo;86;mujer;290684.3542
premium;86;hombre;345506.2198
premium;86;mujer;314520.4713
esencial;87;hombre;329932.8918
esencial;87;mujer;300343.7943
optimo;87;hombre;322515.0458
optimo;87;mujer;293591.1968
premium;87;hombre;348961.2795
premium;87;mujer;317665.675
esencial;88;mujer;303347.2324
esencial;88;hombre;333232.2224
optimo;88;mujer;296527.1089
optimo;88;hombre;325740.1978
premium;88;mujer;320842.3318
premium;88;hombre;352450.894
esencial;89;hombre;336564.5459
esencial;89;mujer;306380.7038
optimo;89;hombre;328997.6011
optimo;89;mujer;299492.379
premium;89;hombre;355975.4044
premium;89;mujer;324050.7541
esencial;90;hombre;339930.1909
esencial;90;mujer;309444.5115
optimo;90;hombre;332287.5767
optimo;90;mujer;302487.3035
premium;90;hombre;359535.1579
premium;90;mujer;327291.2624
esencial;91;hombre;343329.4916
esencial;91;mujer;312538.9575
optimo;91;hombre;335610.4513
optimo;91;mujer;305512.1774
premium;91;hombre;363130.5083
premium;91;mujer;330564.1759
esencial;92;hombre;346762.7887
esencial;92;mujer;315664.3457
optimo;92;hombre;338966.5579
optimo;92;mujer;308567.2978
premium;92;hombre;366761.8156
premium;92;mujer;333869.8162
esencial;93;hombre;350230.4153
esencial;93;mujer;318820.9899
optimo;93;hombre;342356.2222
optimo;93;mujer;311652.9715
premium;93;hombre;370429.4324
premium;93;mujer;337208.5152
esencial;94;mujer;322009.1989
esencial;94;hombre;353732.7189
optimo;94;mujer;314769.5004
optimo;94;hombre;345779.7839
premium;94;mujer;340580.5994
premium;94;hombre;374133.7261
esencial;95;hombre;357270.0452
esencial;95;mujer;325229.2917
optimo;95;hombre;349237.5808
optimo;95;mujer;317917.1962
premium;95;hombre;377875.0625
premium;95;mujer;343986.4063
esencial;96;hombre;360842.7451
esencial;96;mujer;328481.5849
optimo;96;hombre;352729.9561
optimo;96;mujer;321096.3685
premium;96;hombre;381653.8125
premium;96;mujer;347426.2707
esencial;97;hombre;364451.1745
esencial;97;mujer;331766.3995
optimo;97;hombre;356257.2576
optimo;97;mujer;324307.3309
premium;97;hombre;385470.3527
premium;97;mujer;350900.5321
esencial;98;hombre;368095.6868
esencial;98;mujer;335084.0649
optimo;98;hombre;359819.8307
optimo;98;mujer;327550.4056
premium;98;hombre;389325.0568
premium;98;mujer;354409.5389
esencial;99;hombre;371776.6422
esencial;99;mujer;338434.9051
optimo;99;hombre;363418.0276
optimo;99;mujer;330825.9092
premium;99;hombre;393218.3059
premium;99;mujer;357953.6337
esencial;100;hombre;375494.4104
esencial;100;mujer;341819.2533
optimo;100;hombre;367052.2096
optimo;100;mujer;334134.1675
premium;100;hombre;397150.4908
premium;100;mujer;361533.1692
